name,n,constructive method, constructive distance, constructive calc time, local search method, localsearch distance, localsearch time, alpha, random seed, total time, alpha type, grasp time, timeToBest grasp, iterationsToBestGrasp, meanGRASPDistance, totalIterationsGrasp
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),401058,0.020081,1st improv 2opt,64499,0.060670,25,1561579761,45.366874,ql,45.366873,0.000000,553,67457.360507,553
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),391082,0.022414,1st improv 2opt,65298,0.068568,25,1561579762,62.025772,ql,62.025770,0.000000,759,67532.872032,759
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),390894,0.020668,1st improv 2opt,67741,0.057600,25,1561579763,100.056132,ql,100.056131,0.000000,470,67556.031811,1227
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),391884,0.021702,1st improv 2opt,65210,0.065528,25,1561579764,97.697327,ql,97.697326,0.000000,1197,67514.783445,1197
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),399892,0.020490,1st improv 2opt,65115,0.062925,25,1561579765,23.128014,ql,23.128012,0.000000,283,67613.507092,283
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),393303,0.020188,1st improv 2opt,66558,0.062631,25,1561579766,100.058424,ql,100.058422,0.000000,703,67507.031046,1225
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),405026,0.020451,1st improv 2opt,65301,0.061776,25,1561579767,36.256808,ql,36.256807,0.000000,442,67530.682540,442
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),397749,0.020497,1st improv 2opt,65250,0.060756,25,1561579768,46.467354,ql,46.467352,0.000000,569,67525.873239,569
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),397878,0.020299,1st improv 2opt,66779,0.060510,25,1561579769,100.062564,ql,100.062562,0.000000,660,67534.050695,1224
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),400524,0.020810,1st improv 2opt,65133,0.062334,25,1561579770,28.695756,ql,28.695755,0.000000,352,67567.230769,352
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),400131,0.021662,1st improv 2opt,67948,0.064712,25,1561579771,100.049156,ql,100.049156,0.000000,1067,67544.915712,1223
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),409900,0.020535,1st improv 2opt,65156,0.063928,25,1561579772,15.534409,ql,15.534408,0.000000,189,67559.000000,189
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),386946,0.020582,1st improv 2opt,65163,0.058352,25,1561579773,4.161544,ql,4.161543,0.000000,51,67402.660000,51
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),400106,0.020543,1st improv 2opt,65947,0.060272,25,1561579774,100.001764,ql,100.001764,0.000000,904,67509.740164,1221
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),392539,0.020411,1st improv 2opt,65266,0.059369,25,1561579775,91.365699,ql,91.365697,0.000000,1120,67525.400357,1120
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),397060,0.020956,1st improv 2opt,67353,0.070784,25,1561579776,100.061294,ql,100.061293,0.000000,736,67497.411620,1223
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),397239,0.021276,1st improv 2opt,67805,0.062980,25,1561579777,100.061448,ql,100.061448,0.000000,886,67530.445990,1223
