name,n,constructive method, constructive distance, constructive calc time, local search method, localsearch distance, localsearch time, alpha, random seed, total time, alpha type, grasp time, timeToBest grasp, iterationsToBestGrasp, meanGRASPDistance, totalIterationsGrasp
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63614,0.019025,1st improv 2opt,63472,0.060053,25,1561893471,66.651567,ql,66.651566,66.651543,680,63906.970588,680
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63555,0.018957,1st improv 2opt,63479,0.060952,25,1561893655,18.010575,ql,18.010564,18.010539,184,64548.065217,184
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63597,0.018947,1st improv 2opt,63480,0.061886,25,1561895005,132.549461,ql,132.549459,132.549435,1350,63843.560000,1350
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63511,0.019046,1st improv 2opt,63484,0.062123,25,1561895039,3.328112,ql,3.328110,3.328089,34,64651.823529,34
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63509,0.020729,1st improv 2opt,63475,0.062515,25,1561895353,30.882379,ql,30.882379,30.882354,314,64016.356688,314
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63818,0.018949,1st improv 2opt,63451,0.060298,25,1561896289,91.843241,ql,91.843239,91.843215,936,64055.727564,936
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63749,0.019010,1st improv 2opt,63467,0.056630,25,1561896292,0.274954,ql,0.274953,0.274950,3,64572.666667,3
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63600,0.019079,1st improv 2opt,63310,0.066310,25,1561896719,43.925499,ql,43.925498,43.925474,427,64042.925059,427
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63553,0.019223,1st improv 2opt,63476,0.058866,25,1561897394,66.241201,ql,66.241200,66.241176,675,63924.757037,675
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63518,0.019006,1st improv 2opt,63461,0.058470,25,1561898416,100.304041,ql,100.304040,100.304015,1022,64110.750489,1022
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63530,0.019588,1st improv 2opt,63473,0.063784,25,1561898944,51.803041,ql,51.803040,51.803015,528,63957.107955,528
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63929,0.019238,1st improv 2opt,63347,0.061342,25,1561898948,0.370264,ql,0.370263,0.370259,4,64713.250000,4
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63537,0.020078,1st improv 2opt,63518,0.059713,25,1561900481,150.092175,ql,150.092174,143.456339,1465,64138.990215,1533
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63502,0.018455,1st improv 2opt,63461,0.061254,25,1561900912,42.300221,ql,42.300220,42.300194,431,64054.440835,431
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63503,0.018983,1st improv 2opt,63474,0.060881,25,1561901282,36.237173,ql,36.237171,36.237147,370,64047.870270,370
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63538,0.019385,1st improv 2opt,63413,0.068542,25,1561901423,14.257706,ql,14.257705,14.257681,141,64788.879433,141
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),64066,0.019189,1st improv 2opt,63456,0.059731,25,1561901432,0.876217,ql,0.876215,0.876213,9,64495.888889,9
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63575,0.019850,1st improv 2opt,63570,0.060513,25,1561902965,150.046134,ql,150.046133,144.871615,1481,63865.027397,1533
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63546,0.018930,1st improv 2opt,63443,0.072271,25,1561904020,107.851763,ql,107.851761,107.851737,1055,64043.009479,1055
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63579,0.019138,1st improv 2opt,63481,0.060815,25,1561904733,69.882738,ql,69.882737,69.882701,713,63822.913043,713
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63657,0.018863,1st improv 2opt,63442,0.057899,25,1561905023,28.403478,ql,28.403477,28.403453,290,63735.089655,290
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63523,0.018893,1st improv 2opt,63486,0.063539,25,1561906526,147.491066,ql,147.491065,147.491041,1503,64057.377911,1503
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63776,0.019010,1st improv 2opt,63606,0.061139,25,1561908053,150.022101,ql,150.022099,142.865561,1454,64177.950884,1527
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63573,0.018292,1st improv 2opt,63463,0.061820,25,1561908353,29.462302,ql,29.462301,29.462276,300,63720.210000,300
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63701,0.018672,1st improv 2opt,63484,0.059253,25,1561908454,10.036046,ql,10.036035,10.036010,101,63599.138614,101
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63945,0.020153,1st improv 2opt,63862,0.063023,25,1561909987,150.031684,ql,150.031683,134.079014,1370,64222.707110,1533
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63665,0.019412,1st improv 2opt,63473,0.058999,25,1561910276,28.323953,ql,28.323952,28.323926,289,63997.415225,289
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63546,0.018453,1st improv 2opt,63486,0.058874,25,1561911201,90.755838,ql,90.755838,90.755813,925,64004.311351,925
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63631,0.019151,1st improv 2opt,63409,0.069096,25,1561912371,119.683414,ql,119.683414,119.683391,1170,64237.900000,1170
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63607,0.019632,1st improv 2opt,63467,0.059980,25,1561913094,70.945278,ql,70.945277,70.945252,723,63862.793914,723
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63580,0.019202,1st improv 2opt,63452,0.059361,25,1561914213,110.263747,ql,110.263746,110.263721,1119,63773.749777,1119
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63803,0.019045,1st improv 2opt,63743,0.069990,25,1561915679,150.033270,ql,150.033260,127.120342,1243,64176.272851,1466
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),64052,0.018504,1st improv 2opt,63946,0.060325,25,1561917206,150.055167,ql,150.055166,120.076421,1221,64371.664702,1527
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63781,0.018723,1st improv 2opt,63709,0.059246,25,1561918732,150.079331,ql,150.079330,149.688342,1522,64181.029489,1526
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63500,0.019247,1st improv 2opt,63483,0.059082,25,1561919437,69.217102,ql,69.217101,69.217077,705,63647.367376,705
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63497,0.019035,1st improv 2opt,63478,0.058614,25,1561920466,100.775216,ql,100.775214,100.775191,1029,64076.077745,1029
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63758,0.019160,1st improv 2opt,63478,0.057935,25,1561920656,18.695301,ql,18.695299,18.695276,190,64003.410526,190
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63601,0.020302,1st improv 2opt,63447,0.064412,25,1561920697,4.022100,ql,4.022099,4.022076,41,65346.341463,41
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63720,0.019307,1st improv 2opt,63669,0.061287,25,1561922227,150.067912,ql,150.067910,148.659277,1516,64073.956209,1530
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63537,0.019264,1st improv 2opt,63445,0.058409,25,1561923511,125.909605,ql,125.909603,125.909578,1284,63915.552960,1284
