name,n,constructive method, constructive distance, constructive calc time, local search method, localsearch distance, localsearch time, alpha, random seed, total time, alpha type, grasp time, timeToBest grasp, iterationsToBestGrasp, meanGRASPDistance, totalIterationsGrasp
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),395408,0.020031,1st improv 2opt,65264,0.059473,25,1559502505,16.197551,ql,16.197551,0.000000,0,67617.810000,200
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),401139,0.019993,1st improv 2opt,65269,0.061923,25,1559502506,30.844467,ql,30.844466,0.000000,0,67481.784777,381
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),391024,0.020502,1st improv 2opt,65221,0.062378,25,1559502507,5.898893,ql,5.898881,0.000000,0,67491.527778,72
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),393845,0.020543,1st improv 2opt,65064,0.058717,25,1559502508,26.144641,ql,26.144641,0.000000,0,67525.652174,322
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),400358,0.020249,1st improv 2opt,65103,0.061343,25,1559502509,3.172697,ql,3.172696,0.000000,0,67488.894737,38
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),401794,0.020137,1st improv 2opt,66748,0.063686,25,1559502510,100.096310,ql,100.096309,0.000000,0,67532.360484,1240
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),408177,0.020339,1st improv 2opt,65242,0.063421,25,1559502511,45.801858,ql,45.801856,0.000000,0,67496.164021,567
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),399468,0.020988,1st improv 2opt,69428,0.061286,25,1559502512,100.143497,ql,100.143496,0.000000,0,67525.505246,1239
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),396188,0.019977,1st improv 2opt,67545,0.061890,25,1559502513,100.106977,ql,100.106977,0.000000,0,67487.797744,1241
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),386447,0.020006,1st improv 2opt,66933,0.058367,25,1559502514,100.128237,ql,100.128235,0.000000,0,67534.405318,1241
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),395355,0.020209,1st improv 2opt,68055,0.057442,25,1559502515,100.089406,ql,100.089405,0.000000,0,67529.550000,1240
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),403675,0.020176,1st improv 2opt,64942,0.059643,25,1559502516,65.009477,ql,65.009476,0.000000,0,67506.981390,806
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),394869,0.020040,1st improv 2opt,66484,0.061287,25,1559502517,100.119867,ql,100.119866,0.000000,0,67521.046005,1239
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),396345,0.020474,1st improv 2opt,66814,0.058014,25,1559502518,100.159508,ql,100.159506,0.000000,0,67519.297821,1239
