name,n,constructive method, constructive distance, constructive calc time, local search method, localsearch distance, localsearch time, alpha, random seed, total time, alpha type, grasp time, timeToBest grasp, iterationsToBestGrasp, meanGRASPDistance, totalIterationsGrasp
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63537,0.021835,1st improv 2opt,63495,0.062120,25,1559516008,0.182025,ql,0.182024,0.182022,1,63495.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),64328,0.020663,1st improv 2opt,64292,0.056938,25,1559516010,0.175445,ql,0.175443,0.175442,1,64292.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),64290,0.020427,1st improv 2opt,64290,0.058414,25,1559516012,0.177339,ql,0.177337,0.177336,1,64290.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),64232,0.020540,1st improv 2opt,64166,0.058577,25,1559516014,0.175565,ql,0.175564,0.175562,1,64166.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),64557,0.020433,1st improv 2opt,64542,0.059193,25,1559516016,0.174642,ql,0.174641,0.174639,1,64542.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63608,0.020947,1st improv 2opt,63495,0.058993,25,1559516018,0.179608,ql,0.179607,0.179605,1,63495.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),64262,0.020518,1st improv 2opt,64166,0.059364,25,1559516020,0.179029,ql,0.179028,0.179026,1,64166.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),64288,0.020960,1st improv 2opt,64271,0.062140,25,1559516022,0.181191,ql,0.181190,0.181189,1,64271.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),64340,0.019767,1st improv 2opt,64297,0.058869,25,1559516024,0.176254,ql,0.176252,0.176250,1,64297.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),64302,0.020392,1st improv 2opt,64298,0.058219,25,1559516026,0.175660,ql,0.175659,0.175657,1,64298.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),64299,0.020272,1st improv 2opt,64297,0.062091,25,1559516028,0.180669,ql,0.180669,0.180667,1,64297.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),64341,0.020291,1st improv 2opt,64072,0.061269,25,1559516030,0.180040,ql,0.180038,0.180037,1,64072.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),64201,0.020368,1st improv 2opt,64166,0.058055,25,1559516032,0.179155,ql,0.179154,0.179152,1,64166.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),64279,0.020748,1st improv 2opt,64271,0.060458,25,1559516034,0.180659,ql,0.180657,0.180656,1,64271.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),64327,0.020058,1st improv 2opt,64282,0.060771,25,1559516036,0.179723,ql,0.179721,0.179710,1,64282.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),64305,0.020181,1st improv 2opt,64297,0.057989,25,1559516038,0.179003,ql,0.179002,0.179000,1,64297.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),64227,0.020036,1st improv 2opt,64156,0.060401,25,1559516040,0.182140,ql,0.182139,0.182137,1,64156.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63294,0.020198,1st improv 2opt,63241,0.057794,25,1559516042,0.177100,ql,0.177099,0.177098,1,63241.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),64276,0.020200,1st improv 2opt,64166,0.059728,25,1559516044,0.177926,ql,0.177925,0.177923,1,64166.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),64197,0.020490,1st improv 2opt,64156,0.058523,25,1559516046,0.179772,ql,0.179771,0.179769,1,64156.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),64268,0.020104,1st improv 2opt,64254,0.057701,25,1559516048,0.178044,ql,0.178044,0.178042,1,64254.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),64276,0.020914,1st improv 2opt,64166,0.062040,25,1559516050,0.183155,ql,0.183155,0.183153,1,64166.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),64179,0.020321,1st improv 2opt,64156,0.059930,25,1559516052,0.174401,ql,0.174400,0.174398,1,64156.000000,1
