name,n,constructive method, constructive distance, constructive calc time, local search method, localsearch distance, localsearch time, alpha, random seed, total time, alpha type, grasp time, timeToBest grasp, iterationsToBestGrasp, meanGRASPDistance, totalIterationsGrasp
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),67304,0.047014,1st improv 2opt,65458,0.176151,25,1561755572,23.732300,ql,23.732299,23.732297,89,66488.202247,89
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),68471,0.046847,1st improv 2opt,65493,0.179599,25,1561755899,87.730954,ql,87.730953,87.730950,327,66164.868502,327
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65675,0.046200,1st improv 2opt,65500,0.178250,25,1561755904,1.329424,ql,1.329423,1.329420,5,66775.200000,5
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),66040,0.046673,1st improv 2opt,65479,0.174901,25,1561755962,15.435217,ql,15.435215,15.435213,58,66777.086207,58
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65812,0.046859,1st improv 2opt,65434,0.176558,25,1561756274,83.598627,ql,83.598625,83.598612,312,66596.375000,312
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65631,0.045496,1st improv 2opt,65504,0.171702,25,1561756673,106.679435,ql,106.679434,106.679405,399,66291.829574,399
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65678,0.046746,1st improv 2opt,65442,0.171992,25,1561756677,1.034955,ql,1.034955,1.034951,4,67039.250000,4
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),68711,0.046988,1st improv 2opt,65325,0.170426,25,1561756979,80.910526,ql,80.910524,80.910522,302,66511.440397,302
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),68016,0.046119,1st improv 2opt,65157,0.175634,25,1561757142,43.533183,ql,43.533182,43.533179,163,66255.417178,163
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65831,0.047055,1st improv 2opt,65460,0.174883,25,1561757441,79.862333,ql,79.862331,79.862304,299,66330.167224,299
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),67184,0.046999,1st improv 2opt,65234,0.173082,25,1561757472,8.261329,ql,8.261329,8.261302,31,65802.064516,31
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65903,0.047291,1st improv 2opt,65484,0.172288,25,1561757497,6.650686,ql,6.650685,6.650662,25,66321.960000,25
